time,transaction_length,table_size,stack_size,updating_time,delta,deleted_entries
172310,5,21,199980,0.057000,17231,8
172320,7,17,199984,0.062000,17232,14
172330,7,20,199981,0.029000,17233,10
172340,4,22,199979,0.031000,17234,12
172350,1,21,199980,0.004000,17235,11
172360,3,28,199973,0.073000,17236,10
172370,1,24,199977,0.005000,17237,11
172380,6,23,199978,0.058000,17238,11
172390,2,26,199975,0.031000,17239,13
172400,7,25,199976,0.038000,17240,10
172410,1,21,199980,0.028000,17241,14
172420,1,24,199977,0.006000,17242,10
172430,3,22,199979,0.029000,17243,11
172440,12,19,199982,0.029000,17244,12
172450,1,20,199981,0.004000,17245,7
172460,1,17,199984,0.005000,17246,13
172470,1,15,199986,0.027000,17247,11
172480,2,13,199988,0.028000,17248,11
172490,10,13,199988,0.029000,17249,10
172500,3,16,199985,0.029000,17250,11
172510,7,15,199986,0.029000,17251,9
172520,3,13,199988,0.030000,17252,11
172530,4,15,199986,0.031000,17253,10
172540,1,22,199979,0.030000,17254,12
172550,2,20,199981,0.030000,17255,14
172560,3,16,199985,0.028000,17256,12
172570,1,17,199984,0.005000,17257,11
172580,21,20,199981,0.031000,17258,9
172590,8,23,199978,0.031000,17259,11
172600,3,19,199982,0.029000,17260,12
172610,2,22,199979,0.027000,17261,8
172620,3,23,199978,0.032000,17262,14
172630,2,19,199982,0.027000,17263,13
172640,1,23,199978,0.027000,17264,11
172650,7,18,199983,0.031000,17265,14
172660,6,19,199982,0.072000,17266,12
172670,8,17,199984,0.029000,17267,11
172680,39,18,199983,0.051000,17268,9
172690,3,17,199984,0.026000,17269,10
172700,4,16,199985,0.028000,17270,12
172710,1,18,199983,0.026000,17271,8
172720,7,17,199984,0.049000,17272,9
172730,3,22,199979,0.052000,17273,11
172740,3,16,199985,0.029000,17274,15
172750,8,19,199982,0.050000,17275,8
172760,4,19,199982,0.028000,17276,11
172770,3,16,199985,0.029000,17277,12
172780,30,17,199984,0.051000,17278,9
172790,2,16,199985,0.005000,17279,10
172800,1,20,199981,0.025000,17280,8
172810,4,19,199982,0.028000,17281,9
172820,3,19,199982,0.030000,17282,12
172830,7,17,199984,0.051000,17283,13
172840,22,19,199982,0.051000,17284,12
172850,2,14,199987,0.027000,17285,11
172860,4,15,199986,0.048000,17286,9
172870,8,12,199989,0.028000,17287,11
172880,4,12,199989,0.027000,17288,10
172890,1,16,199985,0.005000,17289,7
172900,1,13,199988,0.005000,17290,10
172910,1,13,199988,0.025000,17291,10
172920,2,14,199987,0.026000,17292,9
172930,4,20,199981,0.034000,17293,11
172940,4,20,199981,0.032000,17294,13
172950,1,18,199983,0.005000,17295,11
172960,2,19,199982,0.005000,17296,8
172970,3,20,199981,0.029000,17297,9
172980,3,21,199980,0.031000,17298,12
172990,3,18,199983,0.010000,17299,10
173000,4,20,199981,0.030000,17300,10
173010,4,17,199984,0.031000,17301,14
173020,27,20,199981,0.053000,17302,12
173030,3,17,199984,0.032000,17303,11
173040,2,15,199986,0.027000,17304,12
173050,190,18,199983,0.078000,17305,10
173060,19,17,199984,0.074000,17306,12
173070,9,17,199984,0.071000,17307,11
173080,1,14,199987,0.005000,17308,11
173090,9,18,199983,0.053000,17309,11
173100,3,21,199980,0.050000,17310,9
173110,23,19,199982,0.053000,17311,14
173120,1,17,199984,0.005000,17312,11
173130,5,13,199988,0.030000,17313,14
173140,13,13,199988,0.028000,17314,9
173150,2,17,199984,0.027000,17315,7
173160,4,13,199988,0.028000,17316,12
173170,9,12,199989,0.027000,17317,10
173180,13,13,199988,0.049000,17318,8
173190,3,14,199987,0.005000,17319,9
173200,1,12,199989,0.005000,17320,11
173210,2,14,199987,0.028000,17321,10
173220,4,14,199987,0.028000,17322,11
173230,4,15,199986,0.029000,17323,8
173240,1,17,199984,0.029000,17324,12
173250,1,11,199990,0.006000,17325,14
173260,2,12,199989,0.003000,17326,8
173270,1,11,199990,0.003000,17327,8
173280,3,13,199988,0.027000,17328,7
173290,5,13,199988,0.029000,17329,10
173300,16,17,199984,0.093000,17330,9
173310,3,16,199985,0.037000,17331,13
173320,3,21,199980,0.065000,17332,8
173330,2,23,199978,0.012000,17333,11
173340,2,27,199974,0.060000,17334,10
173350,5,26,199975,0.042000,17335,15
173360,1,25,199976,0.007000,17336,9
173370,2,25,199976,0.030000,17337,12
173380,10,26,199975,0.054000,17338,12
173390,3,21,199980,0.036000,17339,14
173400,1,18,199983,0.028000,17340,14
173410,4,18,199983,0.030000,17341,9
173420,3,16,199985,0.033000,17342,10
173430,11,21,199980,0.075000,17343,9
173440,4,21,199980,0.052000,17344,15
173450,2,17,199984,0.005000,17345,11
173460,1,17,199984,0.004000,17346,11
173470,1,14,199987,0.005000,17347,11
173480,3,13,199988,0.026000,17348,10
173490,4,13,199988,0.028000,17349,8
173500,2,18,199983,0.006000,17350,8
173510,1,14,199987,0.004000,17351,12
173520,1,18,199983,0.027000,17352,8
173530,3,16,199985,0.029000,17353,15
173540,9,23,199978,0.052000,17354,9
173550,4,21,199980,0.035000,17355,15
173560,3,22,199979,0.030000,17356,14
173570,4,22,199979,0.029000,17357,10
173580,5,29,199972,0.031000,17358,12
173590,1,24,199977,0.007000,17359,15
173600,5,25,199976,0.053000,17360,11
173610,1,22,199979,0.031000,17361,13
173620,92,25,199976,0.078000,17362,11
173630,3,26,199975,0.050000,17363,12
173640,2,28,199973,0.008000,17364,11
173650,7,22,199979,0.032000,17365,16
173660,1,23,199978,0.004000,17366,8
173670,2,22,199979,0.027000,17367,8
173680,1,22,199979,0.005000,17368,11
173690,6,22,199979,0.074000,17369,12
173700,5,21,199980,0.028000,17370,11
173710,6,20,199981,0.050000,17371,12
173720,2,17,199984,0.027000,17372,10
173730,5,19,199982,0.050000,17373,10
173740,9,16,199985,0.030000,17374,12
173750,4,16,199985,0.029000,17375,10
173760,3,17,199984,0.026000,17376,5
173770,1,14,199987,0.004000,17377,10
173780,6,17,199984,0.029000,17378,8
173790,154,20,199981,0.055000,17379,9
173800,4,17,199984,0.050000,17380,13
173810,6,16,199985,0.029000,17381,9
173820,2,21,199980,0.029000,17382,10
173830,5,18,199983,0.031000,17383,13
173840,1,19,199982,0.004000,17384,8
173850,12,24,199977,0.073000,17385,7
173860,3,21,199980,0.052000,17386,13
173870,5,21,199980,0.028000,17387,9
173880,2,18,199983,0.003000,17388,9
173890,2,23,199978,0.009000,17389,11
173900,3,19,199982,0.029000,17390,13
173910,4,16,199985,0.036000,17391,14
173920,2,16,199985,0.028000,17392,10
173930,2,18,199983,0.010000,17393,10
173940,6,17,199984,0.053000,17394,10
173950,2,17,199984,0.027000,17395,9
173960,8,19,199982,0.032000,17396,10
173970,3,19,199982,0.029000,17397,10
173980,7,15,199986,0.051000,17398,15
173990,17,20,199981,0.030000,17399,8
174000,2,21,199980,0.029000,17400,12
174010,4,30,199971,0.031000,17401,9
174020,7,26,199975,0.032000,17402,12
174030,1,21,199980,0.005000,17403,16
174040,6,20,199981,0.030000,17404,13
174050,3,18,199983,0.029000,17405,11
174060,3,15,199986,0.050000,17406,14
174070,1,12,199989,0.005000,17407,9
174080,2,15,199986,0.026000,17408,8
174090,2,20,199981,0.030000,17409,10
174100,2,18,199983,0.030000,17410,14
174110,1,20,199981,0.026000,17411,10
174120,7,18,199983,0.028000,17412,13
174130,3,21,199980,0.027000,17413,8
174140,1,17,199984,0.005000,17414,11
174150,10,15,199986,0.029000,17415,11
174160,2,14,199987,0.028000,17416,10
174170,3,12,199989,0.028000,17417,10
174180,4,13,199988,0.028000,17418,10
174190,3,12,199989,0.026000,17419,9
174200,1,11,199990,0.027000,17420,12
174210,3,12,199989,0.027000,17421,9
174220,2,15,199986,0.049000,17422,10
174230,2,13,199988,0.003000,17423,8
174240,3,12,199989,0.027000,17424,8
174250,6,11,199990,0.048000,17425,9
174260,14,10,199991,0.029000,17426,11
174270,3,14,199987,0.048000,17427,9
174280,6,14,199987,0.028000,17428,10
174290,13,22,199979,0.076000,17429,11
174300,3,22,199979,0.051000,17430,15
174310,8,19,199982,0.030000,17431,14
174320,4,24,199977,0.052000,17432,13
174330,1,22,199979,0.006000,17433,11
174340,3,18,199983,0.028000,17434,13
174350,3,20,199981,0.029000,17435,10
174360,5,22,199979,0.050000,17436,11
174370,3,23,199978,0.030000,17437,12
174380,2,26,199975,0.029000,17438,11
174390,2,27,199974,0.031000,17439,11
174400,4,24,199977,0.032000,17440,17
174410,7,20,199981,0.071000,17441,13
174420,5,17,199984,0.030000,17442,12
174430,3,17,199984,0.029000,17443,11
174440,3,17,199984,0.027000,17444,10
174450,7,16,199985,0.029000,17445,11
174460,4,17,199984,0.050000,17446,10
174470,2,14,199987,0.004000,17447,11
174480,7,14,199987,0.049000,17448,8
174490,4,20,199981,0.050000,17449,9
174500,4,16,199985,0.030000,17450,15
174510,1,13,199988,0.026000,17451,12
174520,4,14,199987,0.029000,17452,9
174530,13,22,199979,0.141000,17453,10
174540,4,27,199974,0.033000,17454,13
174550,2,22,199979,0.005000,17455,11
174560,3,19,199982,0.029000,17456,10
174570,5,25,199976,0.030000,17457,8
174580,1,19,199982,0.005000,17458,14
174590,1,19,199982,0.027000,17459,9
174600,21,18,199983,0.030000,17460,12
174610,33,18,199983,0.031000,17461,8
174620,1,16,199985,0.005000,17462,11
174630,7,20,199981,0.051000,17463,9
174640,8,18,199983,0.051000,17464,11
174650,1,18,199983,0.028000,17465,12
174660,2,15,199986,0.028000,17466,13
174670,2,17,199984,0.049000,17467,10
174680,5,17,199984,0.027000,17468,9
174690,3,14,199987,0.027000,17469,11
174700,2,14,199987,0.028000,17470,11
174710,3,15,199986,0.028000,17471,11
174720,17,16,199985,0.030000,17472,11
174730,4,16,199985,0.030000,17473,11
174740,5,14,199987,0.031000,17474,13
174750,5,16,199985,0.029000,17475,9
174760,2,18,199983,0.004000,17476,8
174770,2,15,199986,0.004000,17477,9
174780,4,16,199985,0.028000,17478,11
174790,3,14,199987,0.008000,17479,12
174800,27,13,199988,0.029000,17480,11
174810,12,16,199985,0.051000,17481,10
174820,1,13,199988,0.025000,17482,11
174830,1,12,199989,0.026000,17483,10
174840,3,14,199987,0.030000,17484,9
174850,3,11,199990,0.029000,17485,12
174860,3,11,199990,0.026000,17486,6
174870,12,14,199987,0.048000,17487,6
174880,4,14,199987,0.049000,17488,10
174890,7,17,199984,0.080000,17489,10
174900,6,18,199983,0.052000,17490,15
174910,2,13,199988,0.005000,17491,11
174920,2,11,199990,0.006000,17492,10
174930,3,17,199984,0.031000,17493,7
174940,3,14,199987,0.027000,17494,10
174950,4,17,199984,0.051000,17495,11
174960,2,13,199988,0.029000,17496,13
174970,1,18,199983,0.029000,17497,10
174980,3,20,199981,0.053000,17498,15
174990,36,19,199982,0.031000,17499,11
175000,4,17,199984,0.052000,17500,12
175010,3,16,199985,0.026000,17501,9
175020,3,17,199984,0.028000,17502,10
175030,3,16,199985,0.026000,17503,8
175040,2,16,199985,0.028000,17504,11
175050,4,19,199982,0.029000,17505,10
175060,13,19,199982,0.031000,17506,12
175070,2,17,199984,0.005000,17507,11
175080,3,17,199984,0.049000,17508,11
175090,3,18,199983,0.050000,17509,11
175100,14,21,199980,0.073000,17510,9
175110,6,24,199977,0.052000,17511,12
175120,4,17,199984,0.028000,17512,16
175130,1,18,199983,0.005000,17513,10
175140,2,15,199986,0.027000,17514,8
175150,2,16,199985,0.028000,17515,11
175160,3,16,199985,0.029000,17516,10
175170,3,17,199984,0.029000,17517,10
175180,2,17,199984,0.005000,17518,10
175190,5,17,199984,0.030000,17519,12
175200,4,19,199982,0.029000,17520,11
175210,22,18,199983,0.074000,17521,13
175220,10,21,199980,0.052000,17522,8
175230,1,20,199981,0.028000,17523,12
175240,23,20,199981,0.074000,17524,12
175250,2,18,199983,0.027000,17525,12
175260,4,17,199984,0.029000,17526,9
175270,24,18,199983,0.032000,17527,10
175280,5,19,199982,0.050000,17528,10
175290,2,22,199979,0.029000,17529,10
175300,5,24,199977,0.030000,17530,10
175310,2,20,199981,0.006000,17531,13
175320,4,18,199983,0.051000,17532,12
175330,4,18,199983,0.027000,17533,7
175340,1,16,199985,0.004000,17534,10
175350,5,16,199985,0.028000,17535,9
175360,14,18,199983,0.072000,17536,10
175370,3,17,199984,0.006000,17537,11
175380,6,20,199981,0.054000,17538,11
175390,25,20,199981,0.053000,17539,10
175400,6,21,199980,0.051000,17540,10
175410,1,19,199982,0.004000,17541,11
175420,11,21,199980,0.050000,17542,8
175430,5,18,199983,0.027000,17543,9
175440,3,17,199984,0.030000,17544,10
175450,6,25,199976,0.073000,17545,10
175460,3,21,199980,0.052000,17546,17
175470,3,18,199983,0.028000,17547,11
175480,2,18,199983,0.026000,17548,7
175490,6,21,199980,0.071000,17549,9
175500,3,18,199983,0.031000,17550,15
175510,2,15,199986,0.028000,17551,12
175520,3,14,199987,0.029000,17552,9
175530,4,14,199987,0.028000,17553,8
175540,8,15,199986,0.070000,17554,8
175550,3,16,199985,0.029000,17555,10
175560,8,16,199985,0.051000,17556,11
175570,9,16,199985,0.051000,17557,12
175580,4,12,199989,0.029000,17558,13
175590,26,12,199989,0.028000,17559,8
175600,5,13,199988,0.028000,17560,10
175610,2,16,199985,0.029000,17561,10
175620,3,17,199984,0.030000,17562,12
175630,1,13,199988,0.005000,17563,13
175640,3,13,199988,0.027000,17564,9
175650,1,13,199988,0.027000,17565,9
175660,17,14,199987,0.034000,17566,9
175670,4,12,199989,0.028000,17567,10
175680,1,12,199989,0.006000,17568,9
175690,1,11,199990,0.004000,17569,10
175700,2,11,199990,0.029000,17570,9
175710,3,11,199990,0.050000,17571,10
175720,3,11,199990,0.028000,17572,11
175730,3,10,199991,0.026000,17573,9
175740,5,11,199990,0.049000,17574,9
175750,4,14,199987,0.029000,17575,11
175760,3,17,199984,0.050000,17576,13
175770,1,14,199987,0.005000,17577,12
175780,18,14,199987,0.051000,17578,12
175790,1,11,199990,0.003000,17579,8
175800,2,12,199989,0.026000,17580,8
175810,8,13,199988,0.029000,17581,9
175820,2,9,199992,0.003000,17582,10
175830,10,11,199990,0.048000,17583,6
175840,3,10,199991,0.048000,17584,12
175850,3,12,199989,0.029000,17585,9
175860,2,15,199986,0.005000,17586,10
175870,6,13,199988,0.029000,17587,11
175880,6,14,199987,0.028000,17588,8
175890,1,13,199988,0.004000,17589,7
175900,1,13,199988,0.004000,17590,8
175910,3,17,199984,0.028000,17591,11
175920,5,19,199982,0.029000,17592,10
175930,4,16,199985,0.029000,17593,12
175940,5,16,199985,0.027000,17594,7
175950,23,13,199988,0.029000,17595,11
175960,1,11,199990,0.004000,17596,10
175970,1,14,199987,0.027000,17597,9
175980,3,13,199988,0.029000,17598,12
175990,3,14,199987,0.026000,17599,7
176000,4,14,199987,0.030000,17600,11
176010,1,20,199981,0.004000,17601,8
176020,10,19,199982,0.053000,17602,15
176030,1,18,199983,0.030000,17603,15
176040,2,15,199986,0.029000,17604,11
176050,2,14,199987,0.029000,17605,10
176060,2,15,199986,0.027000,17606,10
176070,1,18,199983,0.005000,17607,7
176080,3,18,199983,0.031000,17608,15
176090,3,16,199985,0.029000,17609,13
176100,6,18,199983,0.032000,17610,14
176110,2,20,199981,0.029000,17611,12
176120,2,21,199980,0.007000,17612,13
176130,2,17,199984,0.030000,17613,16
176140,39,21,199980,0.074000,17614,12
176150,32,23,199978,0.098000,17615,15
176160,14,25,199976,0.056000,17616,14
176170,5,27,199974,0.033000,17617,14
176180,2,20,199981,0.030000,17618,17
176190,7,18,199983,0.029000,17619,11
176200,2,17,199984,0.004000,17620,8
176210,1,21,199980,0.027000,17621,8
176220,1,17,199984,0.027000,17622,14
176230,1,16,199985,0.004000,17623,7
176240,1,15,199986,0.025000,17624,9
176250,3,15,199986,0.027000,17625,9
176260,4,17,199984,0.048000,17626,8
176270,3,16,199985,0.030000,17627,13
176280,3,14,199987,0.030000,17628,13
176290,7,13,199988,0.050000,17629,12
176300,6,14,199987,0.027000,17630,11
176310,2,18,199983,0.043000,17631,9
176320,3,16,199985,0.040000,17632,14
176330,3,16,199985,0.062000,17633,13
176340,3,18,199983,0.028000,17634,9
176350,9,19,199982,0.031000,17635,7
176360,129,20,199981,0.055000,17636,9
176370,1,21,199980,0.027000,17637,12
176380,2,20,199981,0.029000,17638,15
176390,3,18,199983,0.029000,17639,9
176400,2,17,199984,0.028000,17640,10
176410,11,19,199982,0.028000,17641,10
176420,10,21,199980,0.031000,17642,11
176430,22,29,199972,0.059000,17643,10
176440,3,32,199969,0.074000,17644,16
176450,3,24,199977,0.033000,17645,20
176460,12,24,199977,0.031000,17646,12
176470,5,22,199979,0.030000,17647,11
176480,4,20,199981,0.030000,17648,12
176490,2,20,199981,0.030000,17649,9
176500,7,18,199983,0.041000,17650,11
176510,43,17,199984,0.029000,17651,9
176520,2,18,199983,0.028000,17652,12
176530,4,16,199985,0.028000,17653,10
176540,2,20,199981,0.048000,17654,11
176550,2,21,199980,0.030000,17655,12
176560,14,23,199978,0.053000,17656,10
176570,59,23,199978,0.096000,17657,11
176580,3,21,199980,0.029000,17658,10
176590,76,21,199980,0.055000,17659,10
176600,1,20,199981,0.027000,17660,9
176610,3,17,199984,0.029000,17661,10
176620,1,16,199985,0.005000,17662,10
176630,2,15,199986,0.027000,17663,9
176640,17,15,199986,0.050000,17664,10
176650,43,14,199987,0.030000,17665,9
176660,1,14,199987,0.003000,17666,8
176670,25,16,199985,0.052000,17667,10
176680,6,21,199980,0.033000,17668,13
176690,3,17,199984,0.029000,17669,14
176700,6,16,199985,0.049000,17670,9
176710,2,13,199988,0.006000,17671,12
176720,2,11,199990,0.029000,17672,11
176730,3,13,199988,0.029000,17673,10
176740,1,11,199990,0.026000,17674,11
176750,1,17,199984,0.005000,17675,7
176760,1,15,199986,0.028000,17676,14
176770,6,13,199988,0.050000,17677,12
176780,2,11,199990,0.027000,17678,10
176790,2,10,199991,0.026000,17679,9
176800,3,11,199990,0.027000,17680,7
176810,2,12,199989,0.005000,17681,8
176820,3,15,199986,0.029000,17682,9
176830,3,13,199988,0.050000,17683,13
176840,9,11,199990,0.028000,17684,12
176850,1,10,199991,0.026000,17685,10
176860,2,16,199985,0.004000,17686,9
176870,6,15,199986,0.075000,17687,12
176880,9,17,199984,0.050000,17688,10
176890,1,14,199987,0.007000,17689,14
176900,1,14,199987,0.005000,17690,12
176910,22,18,199983,0.053000,17691,11
176920,1,13,199988,0.027000,17692,13
176930,2,15,199986,0.026000,17693,8
176940,1,17,199984,0.028000,17694,9
176950,6,16,199985,0.053000,17695,12
176960,17,17,199984,0.059000,17696,10
176970,47,17,199984,0.065000,17697,10
176980,1,18,199983,0.029000,17698,12
176990,2,14,199987,0.031000,17699,15
177000,2,16,199985,0.027000,17700,9
177010,4,18,199983,0.050000,17701,11
177020,3,14,199987,0.029000,17702,12
177030,18,13,199988,0.051000,17703,12
177040,3,17,199984,0.028000,17704,10
177050,4,18,199983,0.073000,17705,11
177060,2,15,199986,0.004000,17706,13
177070,6,16,199985,0.028000,17707,8
177080,119,19,199982,0.120000,17708,12
177090,4,17,199984,0.029000,17709,13
177100,36,19,199982,0.095000,17710,10
177110,1,22,199979,0.008000,17711,10
177120,3,17,199984,0.030000,17712,16
177130,3,17,199984,0.006000,17713,7
177140,2,22,199979,0.030000,17714,10
177150,9,23,199978,0.072000,17715,10
177160,2,22,199979,0.006000,17716,12
177170,3,23,199978,0.030000,17717,11
177180,50,27,199974,0.097000,17718,10
177190,2,23,199978,0.028000,17719,13
177200,5,24,199977,0.049000,17720,11
177210,2,21,199980,0.028000,17721,12
177220,4,22,199979,0.028000,17722,8
177230,3,19,199982,0.048000,17723,12
177240,3,18,199983,0.026000,17724,10
177250,3,21,199980,0.006000,17725,10
177260,4,26,199975,0.050000,17726,12
177270,6,26,199975,0.031000,17727,12
177280,2,31,199970,0.030000,17728,10
177290,2,28,199973,0.030000,17729,11
177300,4,32,199969,0.058000,17730,10
177310,4,23,199978,0.033000,17731,17
177320,2,20,199981,0.027000,17732,10
177330,3,20,199981,0.049000,17733,9
177340,4,20,199981,0.029000,17734,11
177350,6,17,199984,0.029000,17735,12
177360,1,16,199985,0.004000,17736,7
177370,12,15,199986,0.033000,17737,9
177380,5,17,199984,0.048000,17738,8
177390,3,16,199985,0.028000,17739,11
177400,1,15,199986,0.004000,17740,10
177410,5,26,199975,0.033000,17741,9
177420,4,23,199978,0.033000,17742,16
177430,2,18,199983,0.027000,17743,12
177440,3,14,199987,0.029000,17744,13
177450,3,14,199987,0.005000,17745,9
177460,3,14,199987,0.026000,17746,7
177470,5,14,199987,0.028000,17747,9
177480,1,14,199987,0.024000,17748,7
177490,42,16,199985,0.074000,17749,10
177500,7,15,199986,0.051000,17750,11
177510,21,18,199983,0.053000,17751,10
177520,50,23,199978,0.121000,17752,11
177530,3,21,199980,0.006000,17753,14
